block_id,season,plot_id,treat_code,treat_details,urea_rate_timing,crop,prior_season_crop,planting_date,compost_tha,compost_quality,seed_variety,seeds_kgha,dap_kgha,urea_planting_kgha,germ_count_date,germination_rate,urea_V6_date,urea_V6_kgha,urea_V10_date,urea_V10_kgha,urea_total_kgha,N_kgha,silking_date,R3_date,harvest_date,yield_tha
f269fc73-3a91-409b-87b0-68835a03dc37,22B,f269fc73-3a91-409b-87b0-68835a03dc37-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,sorghum,2/23/2022,14,Well_decomposed,MV_403,22,99,0,3/23/2022,98,3/28/2022,50,,0,50,41,5/9/2022,5/23/2022,6/27/2022,5.71
f269fc73-3a91-409b-87b0-68835a03dc37,22B,f269fc73-3a91-409b-87b0-68835a03dc37-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,sorghum,2/23/2022,14,Well_decomposed,MV_403,21,99,50,3/23/2022,92,3/28/2022,50,,0,99,63,5/9/2022,5/23/2022,6/27/2022,5.95
f269fc73-3a91-409b-87b0-68835a03dc37,22B,f269fc73-3a91-409b-87b0-68835a03dc37-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,sorghum,2/23/2022,14,Well_decomposed,MV_403,21,99,0,3/23/2022,100,3/28/2022,50,4/20/2022,50,99,63,5/9/2022,5/23/2022,6/27/2022,5.97
f269fc73-3a91-409b-87b0-68835a03dc37,22B,f269fc73-3a91-409b-87b0-68835a03dc37-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,sorghum,2/23/2022,14,Well_decomposed,MV_403,27,99,0,3/23/2022,99,3/28/2022,99,,0,99,63,5/9/2022,5/23/2022,6/27/2022,6.48
a149c0c4-845a-4643-aaaf-01634dd4a749,22B,a149c0c4-845a-4643-aaaf-01634dd4a749-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans maize,2/24/2022,10,Well_decomposed,MV_403,22,99,0,3/23/2022,98,4/2/2022,50,,0,50,41,5/19/2022,5/26/2022,6/30/2022,4.86
a149c0c4-845a-4643-aaaf-01634dd4a749,22B,a149c0c4-845a-4643-aaaf-01634dd4a749-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans maize,2/24/2022,10,Well_decomposed,MV_403,24,99,50,3/23/2022,89,4/2/2022,50,,0,99,63,5/19/2022,5/26/2022,6/30/2022,4.63
a149c0c4-845a-4643-aaaf-01634dd4a749,22B,a149c0c4-845a-4643-aaaf-01634dd4a749-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans maize,2/24/2022,10,Well_decomposed,MV_403,23,99,0,3/23/2022,99,4/2/2022,50,4/22/2022,50,99,63,5/19/2022,5/26/2022,6/30/2022,6.22
a149c0c4-845a-4643-aaaf-01634dd4a749,22B,a149c0c4-845a-4643-aaaf-01634dd4a749-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans maize,2/24/2022,10,Well_decomposed,MV_403,18,99,0,3/23/2022,99,4/2/2022,99,,0,99,63,5/19/2022,5/26/2022,6/30/2022,5.85
98323ef7-8bb5-4534-af3e-6c3cc81c8217,22B,98323ef7-8bb5-4534-af3e-6c3cc81c8217-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans maize cassava,2/24/2022,10,Well_decomposed,MV_403,25,99,0,3/23/2022,91,4/2/2022,50,,0,50,41,5/9/2022,5/26/2022,7/2/2022,3.57
98323ef7-8bb5-4534-af3e-6c3cc81c8217,22B,98323ef7-8bb5-4534-af3e-6c3cc81c8217-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans maize cassava,2/24/2022,10,Well_decomposed,MV_403,25,99,50,3/23/2022,89,4/2/2022,50,,0,99,63,5/9/2022,5/26/2022,7/2/2022,2.96
98323ef7-8bb5-4534-af3e-6c3cc81c8217,22B,98323ef7-8bb5-4534-af3e-6c3cc81c8217-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans maize cassava,2/24/2022,10,Well_decomposed,MV_403,24,99,0,3/23/2022,93,4/2/2022,50,4/22/2022,50,99,63,5/9/2022,5/26/2022,7/2/2022,1.80
98323ef7-8bb5-4534-af3e-6c3cc81c8217,22B,98323ef7-8bb5-4534-af3e-6c3cc81c8217-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans maize cassava,2/24/2022,10,Well_decomposed,MV_403,22,99,0,3/23/2022,94,4/2/2022,99,,0,99,63,5/9/2022,5/26/2022,7/2/2022,3.53
1241dfb3-37ad-459f-9c5a-30d0c86bf9a8,22B,1241dfb3-37ad-459f-9c5a-30d0c86bf9a8-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,sorghum,2/25/2022,8,Well_decomposed,MV_403,28,99,0,3/24/2022,98,3/30/2022,50,,0,50,41,5/7/2022,5/26/2022,7/1/2022,5.79
1241dfb3-37ad-459f-9c5a-30d0c86bf9a8,22B,1241dfb3-37ad-459f-9c5a-30d0c86bf9a8-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,sorghum,2/25/2022,8,Well_decomposed,MV_403,27,99,50,3/24/2022,67,3/30/2022,50,,0,99,63,5/7/2022,5/26/2022,7/1/2022,4.18
1241dfb3-37ad-459f-9c5a-30d0c86bf9a8,22B,1241dfb3-37ad-459f-9c5a-30d0c86bf9a8-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,sorghum,2/25/2022,8,Well_decomposed,MV_403,21,99,0,3/24/2022,96,3/30/2022,50,4/22/2022,50,99,63,5/7/2022,5/26/2022,7/1/2022,4.42
1241dfb3-37ad-459f-9c5a-30d0c86bf9a8,22B,1241dfb3-37ad-459f-9c5a-30d0c86bf9a8-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,sorghum,2/25/2022,8,Well_decomposed,MV_403,21,99,0,3/24/2022,99,3/30/2022,99,,0,99,63,5/7/2022,5/26/2022,7/1/2022,6.33
300aec7f-4460-4e6d-b53f-6479bb9765bb,22B,300aec7f-4460-4e6d-b53f-6479bb9765bb-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans maize,2/26/2022,11,Well_decomposed,MV_403,27,99,0,3/24/2022,99,3/31/2022,50,,0,50,41,5/9/2022,5/26/2022,7/2/2022,5.93
300aec7f-4460-4e6d-b53f-6479bb9765bb,22B,300aec7f-4460-4e6d-b53f-6479bb9765bb-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans maize,2/26/2022,11,Well_decomposed,MV_403,22,99,50,3/24/2022,95,3/31/2022,50,,0,99,63,5/9/2022,5/26/2022,7/2/2022,5.54
300aec7f-4460-4e6d-b53f-6479bb9765bb,22B,300aec7f-4460-4e6d-b53f-6479bb9765bb-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans maize,2/26/2022,11,Well_decomposed,MV_403,23,99,0,3/24/2022,100,3/31/2022,50,4/22/2022,50,99,63,5/9/2022,5/26/2022,7/2/2022,5.56
300aec7f-4460-4e6d-b53f-6479bb9765bb,22B,300aec7f-4460-4e6d-b53f-6479bb9765bb-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans maize,2/26/2022,11,Well_decomposed,MV_403,27,99,0,3/24/2022,99,3/31/2022,99,,0,99,63,5/9/2022,5/26/2022,7/2/2022,5.60
a135f280-3d50-45b9-82f7-3fa7b9d459ce,22B,a135f280-3d50-45b9-82f7-3fa7b9d459ce-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans maize,2/28/2022,12,average,MV_403,23,99,0,3/23/2022,97,3/30/2022,50,,0,50,41,5/19/2022,6/2/2022,7/5/2022,5.43
a135f280-3d50-45b9-82f7-3fa7b9d459ce,22B,a135f280-3d50-45b9-82f7-3fa7b9d459ce-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans maize,2/28/2022,12,average,MV_403,18,99,50,3/23/2022,92,3/30/2022,50,,0,99,63,5/19/2022,6/2/2022,7/5/2022,5.33
a135f280-3d50-45b9-82f7-3fa7b9d459ce,22B,a135f280-3d50-45b9-82f7-3fa7b9d459ce-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans maize,2/28/2022,12,average,MV_403,22,99,0,3/23/2022,96,3/30/2022,50,4/28/2022,50,99,63,5/19/2022,6/2/2022,7/5/2022,5.86
a135f280-3d50-45b9-82f7-3fa7b9d459ce,22B,a135f280-3d50-45b9-82f7-3fa7b9d459ce-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans maize,2/28/2022,12,average,MV_403,20,99,0,3/23/2022,97,3/30/2022,99,,0,99,63,5/19/2022,6/2/2022,7/5/2022,6.01
be36b93a-bedc-4ad2-b024-73561df51d18,22B,be36b93a-bedc-4ad2-b024-73561df51d18-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,sorghum,3/2/2022,12,Well_decomposed,MV_403,20,101,0,3/28/2022,94,3/28/2022,50,,0,50,41,5/19/2022,6/6/2022,6/29/2022,3.44
be36b93a-bedc-4ad2-b024-73561df51d18,22B,be36b93a-bedc-4ad2-b024-73561df51d18-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,sorghum,3/2/2022,12,Well_decomposed,MV_403,22,101,50,3/28/2022,90,3/28/2022,50,,0,101,64,5/19/2022,6/6/2022,6/29/2022,3.87
be36b93a-bedc-4ad2-b024-73561df51d18,22B,be36b93a-bedc-4ad2-b024-73561df51d18-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,sorghum,3/2/2022,12,Well_decomposed,MV_403,22,101,0,3/28/2022,97,3/28/2022,50,4/28/2022,50,101,64,5/19/2022,6/6/2022,6/29/2022,4.64
be36b93a-bedc-4ad2-b024-73561df51d18,22B,be36b93a-bedc-4ad2-b024-73561df51d18-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,sorghum,3/2/2022,12,Well_decomposed,MV_403,20,101,0,3/28/2022,96,3/28/2022,101,,0,101,64,5/19/2022,6/6/2022,6/29/2022,3.95
1e641f3d-2512-43b4-beb6-839e28012d75,22B,1e641f3d-2512-43b4-beb6-839e28012d75-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,sorghum,3/2/2022,10,Well_decomposed,MV_403,29,99,0,3/26/2022,95,4/2/2022,50,,0,50,41,5/19/2022,6/2/2022,7/5/2022,0.49
1e641f3d-2512-43b4-beb6-839e28012d75,22B,1e641f3d-2512-43b4-beb6-839e28012d75-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,sorghum,3/2/2022,10,Well_decomposed,MV_403,29,99,50,3/26/2022,81,4/2/2022,50,,0,99,63,5/19/2022,6/2/2022,7/5/2022,0.81
1e641f3d-2512-43b4-beb6-839e28012d75,22B,1e641f3d-2512-43b4-beb6-839e28012d75-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,sorghum,3/2/2022,10,Well_decomposed,MV_403,27,99,0,3/26/2022,93,4/2/2022,50,4/28/2022,50,99,63,5/19/2022,6/2/2022,7/5/2022,50.10
1e641f3d-2512-43b4-beb6-839e28012d75,22B,1e641f3d-2512-43b4-beb6-839e28012d75-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,sorghum,3/2/2022,10,Well_decomposed,MV_403,25,99,0,3/26/2022,95,4/2/2022,99,,0,99,63,5/19/2022,6/2/2022,7/5/2022,3.75
be23cb57-5a8b-406f-a7dd-1023681041fe,22B,be23cb57-5a8b-406f-a7dd-1023681041fe-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,sweet_potato,2/7/2022,15,average,MV_507,38,104,0,3/15/2022,100,3/22/2022,52,,0,52,43,5/9/2022,5/19/2022,6/23/2022,5.06
be23cb57-5a8b-406f-a7dd-1023681041fe,22B,be23cb57-5a8b-406f-a7dd-1023681041fe-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,sweet_potato,2/7/2022,15,average,MV_507,38,104,52,3/15/2022,96,3/22/2022,52,,0,104,67,5/9/2022,5/19/2022,6/23/2022,6.11
be23cb57-5a8b-406f-a7dd-1023681041fe,22B,be23cb57-5a8b-406f-a7dd-1023681041fe-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,sweet_potato,2/7/2022,15,average,MV_507,38,104,0,3/15/2022,100,3/22/2022,52,4/14/2022,52,104,67,5/9/2022,5/19/2022,6/23/2022,6.09
be23cb57-5a8b-406f-a7dd-1023681041fe,22B,be23cb57-5a8b-406f-a7dd-1023681041fe-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,sweet_potato,2/7/2022,15,average,MV_507,38,104,0,3/15/2022,98,3/22/2022,104,,0,104,67,5/9/2022,5/19/2022,6/23/2022,6.44
cb95cbd6-ed27-43e8-bd89-e335c683479e,22B,cb95cbd6-ed27-43e8-bd89-e335c683479e-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,irish_potato,2/7/2022,15,poorly_decomposed,MV_507,40,104,0,3/17/2022,99,3/22/2022,52,,0,52,43,5/9/2022,5/25/2022,6/23/2022,3.04
cb95cbd6-ed27-43e8-bd89-e335c683479e,22B,cb95cbd6-ed27-43e8-bd89-e335c683479e-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,irish_potato,2/7/2022,15,poorly_decomposed,MV_507,38,104,52,3/17/2022,88,3/22/2022,52,,0,104,67,5/9/2022,5/25/2022,6/23/2022,4.99
cb95cbd6-ed27-43e8-bd89-e335c683479e,22B,cb95cbd6-ed27-43e8-bd89-e335c683479e-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,irish_potato,2/7/2022,15,poorly_decomposed,MV_507,40,104,0,3/17/2022,98,3/22/2022,52,4/14/2022,52,104,67,5/9/2022,5/25/2022,6/23/2022,5.03
cb95cbd6-ed27-43e8-bd89-e335c683479e,22B,cb95cbd6-ed27-43e8-bd89-e335c683479e-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,irish_potato,2/7/2022,15,poorly_decomposed,MV_507,40,104,0,3/17/2022,96,3/22/2022,104,,0,104,67,5/9/2022,5/25/2022,6/23/2022,5.45
d4f34a0e-7fb6-47c0-8be8-9312641f2b12,22B,d4f34a0e-7fb6-47c0-8be8-9312641f2b12-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans cassava,2/7/2022,9,average,MV_507,41,103,0,3/17/2022,98,3/22/2022,51,,0,51,42,5/9/2022,5/25/2022,6/20/2022,3.64
d4f34a0e-7fb6-47c0-8be8-9312641f2b12,22B,d4f34a0e-7fb6-47c0-8be8-9312641f2b12-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans cassava,2/7/2022,9,average,MV_507,41,103,51,3/17/2022,97,3/22/2022,51,,0,103,66,5/9/2022,5/25/2022,6/20/2022,4.08
d4f34a0e-7fb6-47c0-8be8-9312641f2b12,22B,d4f34a0e-7fb6-47c0-8be8-9312641f2b12-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans cassava,2/7/2022,9,average,MV_507,41,103,0,3/17/2022,98,3/22/2022,51,4/14/2022,51,103,66,5/9/2022,5/25/2022,6/20/2022,3.45
d4f34a0e-7fb6-47c0-8be8-9312641f2b12,22B,d4f34a0e-7fb6-47c0-8be8-9312641f2b12-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans cassava,2/7/2022,9,average,MV_507,41,103,0,3/17/2022,96,3/22/2022,103,,0,103,66,5/9/2022,5/25/2022,6/20/2022,5.23
cb44ea28-8dce-468d-b964-336648f24e39,22B,cb44ea28-8dce-468d-b964-336648f24e39-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans maize,2/10/2022,13,Well_decomposed,MV_507,42,104,0,3/17/2022,98,3/25/2022,52,,0,52,43,5/12/2022,5/27/2022,6/27/2022,3.43
cb44ea28-8dce-468d-b964-336648f24e39,22B,cb44ea28-8dce-468d-b964-336648f24e39-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans maize,2/10/2022,13,Well_decomposed,MV_507,41,104,52,3/17/2022,97,3/25/2022,52,,0,104,67,5/12/2022,5/27/2022,6/27/2022,3.38
cb44ea28-8dce-468d-b964-336648f24e39,22B,cb44ea28-8dce-468d-b964-336648f24e39-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans maize,2/10/2022,13,Well_decomposed,MV_507,41,104,0,3/17/2022,97,3/25/2022,52,4/19/2022,52,104,67,5/12/2022,5/27/2022,6/27/2022,3.74
cb44ea28-8dce-468d-b964-336648f24e39,22B,cb44ea28-8dce-468d-b964-336648f24e39-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans maize,2/10/2022,13,Well_decomposed,MV_507,42,104,0,3/17/2022,100,3/25/2022,104,,0,104,67,5/12/2022,5/27/2022,6/27/2022,3.67
bcc6d387-ac3b-456b-b143-0c6f5722835f,22B,bcc6d387-ac3b-456b-b143-0c6f5722835f-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Soya_(soybean),2/10/2022,12,Well_decomposed,MV_507,41,103,0,3/22/2022,100,3/25/2022,52,,0,52,42,5/12/2022,5/27/2022,6/27/2022,3.27
bcc6d387-ac3b-456b-b143-0c6f5722835f,22B,bcc6d387-ac3b-456b-b143-0c6f5722835f-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Soya_(soybean),2/10/2022,12,Well_decomposed,MV_507,42,103,52,3/22/2022,95,3/25/2022,52,,0,103,66,5/12/2022,5/27/2022,6/27/2022,3.77
bcc6d387-ac3b-456b-b143-0c6f5722835f,22B,bcc6d387-ac3b-456b-b143-0c6f5722835f-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Soya_(soybean),2/10/2022,12,Well_decomposed,MV_507,41,103,0,3/22/2022,97,3/25/2022,52,4/19/2022,52,103,66,5/12/2022,5/27/2022,6/27/2022,4.39
bcc6d387-ac3b-456b-b143-0c6f5722835f,22B,bcc6d387-ac3b-456b-b143-0c6f5722835f-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Soya_(soybean),2/10/2022,12,Well_decomposed,MV_507,42,103,0,3/22/2022,98,3/25/2022,103,,0,103,66,5/12/2022,5/27/2022,6/27/2022,3.80
c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d,22B,c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,maize Soya_(soybean),2/8/2022,8,average,MV_507,41,103,0,3/23/2022,94,3/23/2022,52,,0,52,42,5/11/2022,5/24/2022,6/16/2022,3.57
c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d,22B,c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,maize Soya_(soybean),2/8/2022,8,average,MV_507,41,103,52,3/23/2022,90,3/23/2022,52,,0,103,66,5/11/2022,5/24/2022,6/16/2022,3.55
c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d,22B,c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,maize Soya_(soybean),2/8/2022,8,average,MV_507,41,103,0,3/23/2022,98,3/23/2022,52,4/21/2022,52,103,66,5/11/2022,5/24/2022,6/16/2022,3.87
c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d,22B,c5cf6f2f-947d-4fbd-9d8e-9ee8cb61444d-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,maize Soya_(soybean),2/8/2022,8,average,MV_507,41,103,0,3/23/2022,99,3/23/2022,103,,0,103,66,5/11/2022,5/24/2022,6/16/2022,3.98
d866916a-ae02-43dc-bb80-32c8d63201a2,22B,d866916a-ae02-43dc-bb80-32c8d63201a2-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,Beans,2/11/2022,12,Well_decomposed,MV_507,41,103,0,3/23/2022,98,4/1/2022,52,,0,52,42,5/11/2022,5/24/2022,6/28/2022,5.06
d866916a-ae02-43dc-bb80-32c8d63201a2,22B,d866916a-ae02-43dc-bb80-32c8d63201a2-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,Beans,2/11/2022,12,Well_decomposed,MV_507,41,103,52,3/23/2022,98,4/1/2022,52,,0,103,66,5/11/2022,5/24/2022,6/28/2022,4.72
d866916a-ae02-43dc-bb80-32c8d63201a2,22B,d866916a-ae02-43dc-bb80-32c8d63201a2-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,Beans,2/11/2022,12,Well_decomposed,MV_507,41,103,0,3/23/2022,97,4/1/2022,52,4/22/2022,52,103,66,5/11/2022,5/24/2022,6/28/2022,5.34
d866916a-ae02-43dc-bb80-32c8d63201a2,22B,d866916a-ae02-43dc-bb80-32c8d63201a2-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,Beans,2/11/2022,12,Well_decomposed,MV_507,41,103,0,3/23/2022,100,4/1/2022,103,,0,103,66,5/11/2022,5/24/2022,6/28/2022,5.08
3e029dbe-b2c5-4c35-b23a-741bfc57893a,22B,3e029dbe-b2c5-4c35-b23a-741bfc57893a-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,fallow,2/11/2022,10,average,MV_507,42,104,0,3/23/2022,96,4/1/2022,52,,0,52,43,5/11/2022,5/24/2022,7/2/2022,1.48
3e029dbe-b2c5-4c35-b23a-741bfc57893a,22B,3e029dbe-b2c5-4c35-b23a-741bfc57893a-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,fallow,2/11/2022,10,average,MV_507,42,104,52,3/23/2022,98,4/1/2022,52,,0,104,67,5/11/2022,5/24/2022,7/2/2022,1.47
3e029dbe-b2c5-4c35-b23a-741bfc57893a,22B,3e029dbe-b2c5-4c35-b23a-741bfc57893a-22B-C,C,DAP 1Kg/Are + Urea 0.5Kg/Are at V6 + Urea 0.5Kg/Are at V10,Urea 1kg/Are(V6 + V10),Maize,fallow,2/11/2022,10,average,MV_507,41,104,0,3/23/2022,92,4/1/2022,52,4/22/2022,52,104,67,5/11/2022,5/24/2022,7/2/2022,1.58
3e029dbe-b2c5-4c35-b23a-741bfc57893a,22B,3e029dbe-b2c5-4c35-b23a-741bfc57893a-22B-D,D,DAP 1Kg/Are at planting+ Urea 1Kg/Are at V6,Urea 1kg/Are(V6),Maize,fallow,2/11/2022,10,average,MV_507,42,104,0,3/23/2022,89,4/1/2022,104,,0,104,67,5/11/2022,5/24/2022,7/2/2022,0.72
9c4f1b97-b96c-4964-beee-33e9a8c70d27,22B,9c4f1b97-b96c-4964-beee-33e9a8c70d27-22B-A,A,DAP 1Kg/Are + Urea 0.5Kg/Are at V6,Urea 0.5Kg/Are(V6),Maize,other_crop_lastseason,2/16/2022,14,Well_decomposed,MV_507,39,102,0,3/14/2022,94,3/31/2022,51,,0,51,42,5/11/2022,5/24/2022,7/6/2022,3.41
9c4f1b97-b96c-4964-beee-33e9a8c70d27,22B,9c4f1b97-b96c-4964-beee-33e9a8c70d27-22B-B,B,DAP 1Kg/Are + Urea 0.5Kg/Are at Planting and Urea 0.5Kg/Are at V6,Urea1kg/Are(Planting+V6),Maize,other_crop_lastseason,2/16/2022,14,Well_decomposed,MV_507,40,102,51,3/14/2022,90,3/31/2022,51,,0,102,65,5/11/2022,5/24/2022,7/6/2022,3.90
